city,orientation,d,w,kappa
Seattle,AD,53212695,0.0511363636363636,2
Seattle,AD,53229274,0.0568181818181818,4
Seattle,AD,53157787,0.0056818181818181,3
Seattle,AD,11954544878,0.0625,1
Seattle,AD,9845424825,0.0227272727272727,1
Seattle,AD,90265337,0.096590909090909,2
Seattle,AD,9820511129,0.0227272727272727,3
Seattle,AD,1507011951,0.0227272727272727,1
Seattle,AD,9091978627,0.0056818181818181,2
Seattle,AD,5431148473,0.0170454545454545,1
Seattle,AD,5426190186,0.0284090909090909,1
Seattle,AD,9881091026,0.0568181818181818,2
Seattle,AD,2967885198,0.0056818181818181,1
Seattle,AD,4421220866,0.0056818181818181,1
Seattle,AD,53187326,0.0113636363636363,3
Seattle,AD,3785301452,0.0170454545454545,1
Seattle,AD,53196490,0.0227272727272727,4
Seattle,AD,4003588843,0.0852272727272727,2
Seattle,AD,3663412781,0.0909090909090909,1
Seattle,AD,3663412778,0.0056818181818181,1
Seattle,AD,11088954580,0.096590909090909,1
Seattle,AD,11077810382,0.0852272727272727,1
Seattle,AD,11931706772,0.0284090909090909,1
Seattle,AD,246758510,0.0056818181818181,3
Seattle,AD,246758521,0.0852272727272727,4
Seattle,AD,1726081368,0.0681818181818181,4
Seattle,AD,1726088116,0.3181818181818182,4
Seattle,AD,53002875,0.0170454545454545,4
Seattle,AD,53233979,0.0056818181818181,4
Seattle,AD,9532355960,0.0284090909090909,1
Seattle,AD,2757738294,0.0454545454545454,1
Seattle,AD,9155674446,0.2386363636363636,1
Seattle,AD,59712534,0.3579545454545454,3
Seattle,AD,59712832,0.0852272727272727,4
Seattle,AD,53155802,0.0227272727272727,4
Seattle,AD,53155791,0.0738636363636363,3
Seattle,AD,9858856810,0.0681818181818181,1
Seattle,AD,9115182953,0.0113636363636363,2
Seattle,AD,53155820,0.0397727272727272,3
Seattle,AD,2304322070,0.0397727272727272,1
Seattle,AD,53216610,0.0397727272727272,3
Seattle,AD,53216606,0.0170454545454545,4
Seattle,AD,8771067542,0.0170454545454545,1
Seattle,AD,7143813386,0.0056818181818181,1
Seattle,AD,2049260460,0.0454545454545454,1
Seattle,AD,1729920048,0.0056818181818181,3
Seattle,AD,3686254946,0.034090909090909,1
Seattle,AD,1807547989,0.0454545454545454,3
Seattle,AD,4271620159,0.0056818181818181,0
Seattle,AD,12166006700,0.0056818181818181,1
Seattle,AD,2184529464,0.1136363636363636,1
Seattle,AD,9184154604,0.0056818181818181,2
Seattle,AD,9181316275,0.0113636363636363,2
Seattle,AD,53125328,0.1534090909090909,4
Seattle,AD,10970057534,0.0681818181818181,2
Seattle,AD,9170747841,0.0170454545454545,2
Seattle,AD,3843709580,0.034090909090909,2
Seattle,AD,53128048,0.0511363636363636,4
Seattle,AD,4694403408,0.0511363636363636,1
Seattle,AD,5764731873,0.0170454545454545,1
Seattle,AD,3874895441,0.1079545454545454,1
Seattle,AD,53108157,0.1022727272727272,3
Seattle,AD,9914241612,0.1136363636363636,1
Seattle,AD,53183778,0.0056818181818181,4
Seattle,AD,53192710,0.0113636363636363,4
Seattle,AD,4464004533,0.0227272727272727,1
Seattle,AD,3649707098,0.0227272727272727,1
Seattle,AD,53202299,0.0681818181818181,1
Seattle,AD,9848999919,0.0454545454545454,2
Seattle,AD,53108471,0.0625,3
Seattle,AD,6396732130,0.0056818181818181,2
Seattle,AD,7085761642,0.0113636363636363,1
Seattle,AD,4323757149,0.0056818181818181,1
Seattle,AD,4323732102,0.0227272727272727,1
Seattle,AD,5695638053,0.0738636363636363,1
Seattle,AD,53051906,0.0284090909090909,3
Seattle,AD,9018592460,0.0511363636363636,1
Seattle,AD,53223002,0.0795454545454545,4
Seattle,AD,53217090,0.0397727272727272,4
Seattle,AD,53086656,0.1420454545454545,3
Seattle,AD,9170659932,0.0454545454545454,2
Seattle,AD,9451959383,0.0056818181818181,2
Seattle,AD,4103254731,0.6761363636363636,1
Seattle,AD,53108135,0.1022727272727272,3
Seattle,AD,53179443,0.0056818181818181,3
Seattle,AD,9118505526,0.0284090909090909,2
Seattle,AD,5422137271,0.1931818181818181,1
Seattle,AD,9430313724,0.2272727272727272,2
Seattle,AD,7111579774,0.0454545454545454,1
Seattle,AD,5431736219,0.0227272727272727,2
Seattle,AD,5431808658,0.034090909090909,1
Seattle,AD,2154874218,0.0170454545454545,1
Seattle,AD,53113549,0.0113636363636363,3
Seattle,AD,53113544,0.0170454545454545,2
Seattle,AD,5431718705,0.0056818181818181,2
Seattle,AD,3675608851,0.0397727272727272,3
Seattle,AD,706924340,0.0738636363636363,3
Seattle,AD,760144561,0.0284090909090909,1
Seattle,AD,53120113,0.0170454545454545,3
Seattle,AD,270322967,0.0454545454545454,3
Seattle,AD,53196069,0.0056818181818181,3
Seattle,AD,12383235514,0.1647727272727272,3
Seattle,AD,440979356,0.0511363636363636,3
Seattle,AD,9977820299,0.1136363636363636,3
Seattle,AD,53097790,0.0397727272727272,3
Seattle,AD,53060443,0.0056818181818181,3
Seattle,AD,3564088517,0.0681818181818181,1
Seattle,AD,9133539800,0.0625,2
Seattle,AD,53108381,0.0852272727272727,2
Seattle,AD,10289187861,0.0113636363636363,1
Seattle,AD,5441051440,0.0284090909090909,1
Seattle,AD,7814053425,0.0170454545454545,1
Seattle,AD,8064800819,0.0227272727272727,2
Seattle,AD,2307041027,0.034090909090909,1
Seattle,AD,53108340,0.034090909090909,4
Seattle,AD,53213307,0.0056818181818181,2
Seattle,AD,3674049560,0.0056818181818181,1
Seattle,AD,5429873500,0.1534090909090909,2
Seattle,AD,2141054400,0.0568181818181818,2
Seattle,AD,2040315692,0.1193181818181818,1
Seattle,AD,53249475,0.0113636363636363,3
Seattle,AD,4623167035,0.0738636363636363,1
Seattle,AD,53143480,0.2670454545454545,3
Seattle,AD,53143475,0.0568181818181818,4
Seattle,AD,2417183812,0.0056818181818181,3
Seattle,AD,9786764991,0.0056818181818181,1
Seattle,AD,3516174289,0.0454545454545454,3
Seattle,AD,53141473,0.0170454545454545,4
Seattle,AD,9912752549,0.0056818181818181,2
Seattle,AD,5443512940,0.0113636363636363,1
Seattle,AD,53179460,0.0056818181818181,3
Seattle,AD,4421221766,0.0170454545454545,1
Seattle,AD,4421221728,0.0113636363636363,1
Seattle,AD,3674193479,0.0056818181818181,1
Seattle,AD,8657172294,0.0397727272727272,1
Seattle,AD,5429873454,0.0738636363636363,2
Seattle,AD,3662383538,0.034090909090909,2
Seattle,AD,53209037,0.034090909090909,3
Seattle,AD,53187335,0.0227272727272727,1
Seattle,AD,3394701102,0.1590909090909091,2
Seattle,AD,10136750300,0.0625,1
Seattle,AD,9206386654,0.0113636363636363,1
Seattle,AD,5426248724,0.0625,1
Seattle,AD,3758334444,0.0625,1
Seattle,AD,53197451,0.0511363636363636,3
Seattle,AD,8163622701,0.0227272727272727,1
Seattle,AD,5429873099,0.034090909090909,1
Seattle,AD,7320886486,0.0113636363636363,1
Seattle,AD,3686138136,0.0284090909090909,3
Seattle,AD,53197459,0.0056818181818181,3
Seattle,AD,5435294791,0.0113636363636363,1
Seattle,AD,53082745,0.0909090909090909,4
Seattle,AD,638867965,0.0227272727272727,2
Seattle,AD,3662431280,0.0056818181818181,2
Seattle,AD,60665654,0.0056818181818181,4
Seattle,AD,3653684435,0.0113636363636363,2
Seattle,AD,1734782756,0.0056818181818181,1
Seattle,AD,53208759,0.0454545454545454,2
Seattle,AD,53229368,0.0056818181818181,2
Seattle,AD,53142478,0.0056818181818181,1
Seattle,DA,5590816066,0.0056818181818181,2
Seattle,DA,53151960,0.0681818181818181,4
Seattle,DA,4301237600,0.0170454545454545,1
Seattle,DA,53099401,0.0568181818181818,3
Seattle,DA,53079716,0.0795454545454545,3
Seattle,DA,53222380,0.0113636363636363,4
Seattle,DA,7632517278,0.0056818181818181,1
Seattle,DA,9730497438,0.0170454545454545,1
Seattle,DA,4876518633,0.0227272727272727,1
Seattle,DA,2672468975,0.0056818181818181,2
Seattle,DA,69450849,0.0056818181818181,1
Seattle,DA,3583904795,0.2045454545454545,2
Seattle,DA,53094603,0.0454545454545454,4
Seattle,DA,504899471,0.0852272727272727,2
Seattle,DA,53210278,0.0056818181818181,4
Seattle,DA,53194595,0.0454545454545454,4
Seattle,DA,432285061,0.0113636363636363,3
Seattle,DA,53072831,0.0227272727272727,4
Seattle,DA,53203116,0.0113636363636363,3
Seattle,DA,53068393,0.0056818181818181,4
Seattle,DA,1729170447,0.0113636363636363,1
Seattle,DA,3672566866,0.0056818181818181,1
Seattle,DA,53222244,0.0113636363636363,3
Seattle,DA,4931559414,0.0170454545454545,2
Seattle,DA,53181625,0.1079545454545454,2
Seattle,DA,53194956,0.0738636363636363,3
Seattle,DA,53109755,0.0227272727272727,3
Seattle,DA,53115183,0.0056818181818181,4
Seattle,DA,53134684,0.0681818181818181,4
Seattle,DA,53161435,0.0284090909090909,3
Seattle,DA,3616331733,0.096590909090909,1
Seattle,DA,9224842261,0.0454545454545454,2
Seattle,DA,9224563958,0.0284090909090909,2
Seattle,DA,5431294807,0.4375,3
Seattle,DA,4001581488,0.2897727272727273,1
Seattle,DA,7338915158,0.034090909090909,4
Seattle,DA,53158826,0.0511363636363636,4
Seattle,DA,6456375600,0.034090909090909,3
Seattle,DA,5435451217,0.2556818181818182,1
Seattle,DA,8521568013,0.0170454545454545,2
Seattle,DA,53199967,0.0568181818181818,4
Seattle,DA,53071978,0.0113636363636363,4
Seattle,DA,6993770225,0.0738636363636363,2
Seattle,DA,5440639633,0.0056818181818181,2
Seattle,DA,2993026928,0.0625,1
Seattle,DA,5440749552,0.8295454545454546,2
Seattle,DA,9763401661,0.0056818181818181,1
Seattle,DA,5440749574,0.0056818181818181,1
Seattle,DA,9057501115,0.0056818181818181,2
Seattle,DA,67448775,0.0056818181818181,3
Seattle,DA,9227091547,0.0454545454545454,2
Seattle,DA,9225574382,0.0511363636363636,2
Seattle,DA,3663823094,0.0284090909090909,1
Seattle,DA,53176379,0.034090909090909,3
Seattle,DA,9225125737,0.034090909090909,2
Seattle,DA,3793153978,0.0227272727272727,1
Seattle,DA,52969130,0.1136363636363636,2
Seattle,DA,2445205262,0.0056818181818181,1
Seattle,DA,3921157491,0.0056818181818181,2
Seattle,DA,53202739,0.0056818181818181,3
Seattle,DA,544354635,0.0227272727272727,1
Seattle,DA,721770334,0.0681818181818181,1
Seattle,DA,3882663515,0.0454545454545454,2
Seattle,DA,53210270,0.0170454545454545,3
Seattle,DA,10221430743,0.0852272727272727,2
Seattle,DA,523604063,0.0568181818181818,3
Seattle,DA,8963126840,0.2386363636363636,3
Seattle,DA,7298857410,0.2954545454545454,1
Seattle,DA,4927301369,0.1136363636363636,3
Seattle,DA,53248420,0.0625,3
Seattle,DA,9527353968,0.1079545454545454,1
Seattle,DA,9766056731,0.0454545454545454,1
Seattle,DA,1505765962,0.1079545454545454,1
Seattle,DA,3886832390,0.1306818181818181,1
Seattle,DA,53114499,0.0170454545454545,3
Seattle,DA,8931858992,0.0056818181818181,2
Seattle,DA,6417236505,0.0056818181818181,1
Seattle,DA,11337710806,0.034090909090909,1
Seattle,DA,7186947211,0.0056818181818181,2
Seattle,DA,4410665100,0.034090909090909,1
Seattle,DA,53152241,0.0227272727272727,3
Seattle,DA,53152246,0.0170454545454545,4
Seattle,DA,3631791298,0.0284090909090909,1
Seattle,DA,3882681335,0.0397727272727272,1
Seattle,DA,5610329930,0.1590909090909091,3
Seattle,DA,9062448705,0.0397727272727272,2
Seattle,DA,53109729,0.0056818181818181,3
Seattle,DA,53150270,0.0454545454545454,4
Seattle,DA,53223035,0.0227272727272727,3
Seattle,DA,2482976038,0.0170454545454545,1
Seattle,DA,4299391050,0.1477272727272727,0
Seattle,DA,12181371145,0.0227272727272727,1
Seattle,DA,53080419,0.0284090909090909,3
Seattle,DA,3663838722,0.0056818181818181,1
Seattle,DA,53197382,0.0056818181818181,3
Seattle,DA,1076679312,0.0284090909090909,3
Seattle,DA,5435451172,0.0056818181818181,1
Seattle,DA,3484719554,0.0113636363636363,1
Seattle,DA,4607149914,0.0056818181818181,2
Seattle,DA,53199150,0.0454545454545454,4
Seattle,DA,53199152,0.0170454545454545,4
Seattle,DA,244285019,0.0681818181818181,4
Seattle,DA,53199157,0.0056818181818181,3
Seattle,DA,4114940218,0.0113636363636363,1
Seattle,DA,4515330965,0.0170454545454545,1
Seattle,DA,53197491,0.1022727272727272,4
Seattle,DA,9062701119,0.0113636363636363,2
Seattle,DA,53153875,0.0568181818181818,3
Seattle,DA,5442291312,0.1193181818181818,1
Seattle,DA,53128179,0.0397727272727272,3
Seattle,DA,9038275589,0.125,2
Seattle,DA,9035031475,0.0056818181818181,2
Seattle,DA,53197106,0.0568181818181818,4
Seattle,DA,5099239241,0.0681818181818181,1
Seattle,DA,2459615943,0.0795454545454545,4
Seattle,DA,2396801873,0.0056818181818181,4
Seattle,DA,2396801886,0.0056818181818181,4
Seattle,DA,7178339037,0.0056818181818181,1
Seattle,DA,10227041645,0.0056818181818181,1
Seattle,DA,60163296,0.1079545454545454,3
Seattle,DA,244284897,0.2784090909090909,4
Seattle,DA,53122006,0.1988636363636363,4
Seattle,DA,53188599,0.096590909090909,3
Seattle,DA,53156221,0.2272727272727272,4
Seattle,DA,3892262754,0.1136363636363636,1
Seattle,DA,8517991469,0.125,2
Seattle,DA,53139268,0.1193181818181818,3
Seattle,DA,53080319,0.0056818181818181,3
Seattle,DA,566896821,0.0056818181818181,3
Seattle,DA,53139210,0.0909090909090909,3
Seattle,DA,53139213,0.0681818181818181,4
Seattle,DA,53139218,0.1875,4
Seattle,DA,53090483,0.1193181818181818,4
Seattle,DA,67507151,0.4261363636363636,4
Seattle,DA,1708673271,0.0170454545454545,3
Seattle,DA,5440951319,0.0284090909090909,1
Seattle,DA,6600251015,0.1420454545454545,1
Seattle,DA,5418740244,0.0284090909090909,1
Seattle,DA,53238046,0.0397727272727272,4
Seattle,DA,53237191,0.0113636363636363,3
Seattle,DA,5429833871,0.0625,1
Seattle,DA,53160052,0.0113636363636363,3
Seattle,DA,53160043,0.0170454545454545,4
Seattle,DA,10067487878,0.0056818181818181,1
Seattle,DA,10059894785,0.0170454545454545,1
Seattle,DA,53189615,0.2272727272727272,3
Seattle,DA,53146390,0.3125,3
Seattle,DA,4286768046,0.125,1
Seattle,DA,53107229,0.0909090909090909,3
Seattle,DA,3892263062,0.0056818181818181,1
Seattle,DA,3221153504,0.4715909090909091,3
Seattle,DA,2632954380,0.0511363636363636,4
Seattle,DA,53157841,0.125,3
Seattle,DA,53085538,0.0738636363636363,4
Seattle,DA,1735549665,0.0284090909090909,1
Seattle,DA,431781886,0.0056818181818181,3
Seattle,DA,8939054160,0.0397727272727272,2
Seattle,DA,1708703797,0.0056818181818181,3
Seattle,DA,53185502,0.0511363636363636,3
Seattle,DA,6886096575,0.0227272727272727,1
Seattle,DA,5627673255,0.0056818181818181,1
Seattle,DA,3651401352,0.0056818181818181,1
Seattle,DA,2396814694,0.0056818181818181,2
Seattle,DA,7153479081,0.0056818181818181,2
Seattle,DA,4325942687,0.0056818181818181,2
Seattle,DA,53155726,0.0738636363636363,3
Seattle,DA,10857333596,0.7386363636363636,1
Seattle,DA,2324752706,0.6420454545454546,3
Seattle,DA,10895123383,0.1988636363636363,1
Seattle,DA,2511119206,0.0681818181818181,3
Seattle,DA,60002834,0.0795454545454545,2
Seattle,DA,3806993558,0.0738636363636363,1
Seattle,DA,667762771,0.0284090909090909,1
Seattle,DA,53241032,0.0227272727272727,2
Seattle,DA,507964885,0.0170454545454545,2
Seattle,DA,4327126177,0.1590909090909091,1
Seattle,DA,13009700328,0.096590909090909,1
Seattle,DA,4489407142,0.1193181818181818,2
Seattle,DA,53085545,0.1704545454545454,2
Seattle,DA,7662634140,0.034090909090909,2
Seattle,DA,9763401676,0.1818181818181818,2
Seattle,DA,437607820,0.1022727272727272,3
Seattle,DA,53130141,0.0738636363636363,3
Seattle,DA,5440951157,0.1136363636363636,3
Seattle,DA,8898839643,0.2386363636363636,3
Seattle,DA,12851344134,0.0738636363636363,2
Seattle,DA,5419998831,0.0113636363636363,2
Seattle,DA,4346296053,0.0454545454545454,1
Seattle,DA,10905181688,0.0852272727272727,3
Seattle,DA,3826026184,0.2102272727272727,3
Seattle,DA,53125646,0.0681818181818181,3
Seattle,DA,53125652,0.0170454545454545,3
Seattle,DA,53110855,0.0056818181818181,2
Seattle,DA,5429351291,0.0056818181818181,1
Seattle,DA,5431396623,0.0227272727272727,1
Seattle,DA,5118516841,0.0170454545454545,1
Seattle,DA,4543838352,0.0113636363636363,3
Seattle,DA,7085587113,0.0511363636363636,1
Seattle,DA,9831093822,0.0170454545454545,1
Seattle,DA,4474704772,0.034090909090909,1
Seattle,DA,4441403174,0.0170454545454545,1
Seattle,DA,4441403398,0.0454545454545454,1
Seattle,DA,2906119379,0.0397727272727272,3
Seattle,DA,10886980344,0.2556818181818182,1
Seattle,DA,53114263,0.4602272727272727,3
Seattle,DA,53205952,1.0,50
Seattle,DA,53187907,0.7897727272727273,1
Seattle,DA,1855069491,0.3068181818181818,3
Seattle,DA,2511955247,0.3693181818181818,3
Seattle,DA,4622484895,0.0511363636363636,1
Seattle,DA,3353354796,0.0056818181818181,1
Seattle,DA,4077365730,0.0397727272727272,2
Seattle,DA,53199798,0.0397727272727272,4
Seattle,DA,1695323509,0.0397727272727272,1
Seattle,DA,53080342,0.0113636363636363,4
Seattle,DA,9068691057,0.2670454545454545,2
Seattle,DA,9064942351,0.0227272727272727,2
Seattle,DA,9064920345,0.0056818181818181,2
Seattle,DA,53160963,0.0568181818181818,3
Seattle,DA,53196724,0.0056818181818181,4
Seattle,DA,9823610301,0.0568181818181818,1
Seattle,DA,1208023808,0.0170454545454545,3
Seattle,DA,7615584817,0.0681818181818181,1
Seattle,DA,5431634574,0.0397727272727272,1
Seattle,DA,53082206,0.0227272727272727,4
Seattle,DA,4410553250,0.034090909090909,1
Seattle,DA,1706553329,0.034090909090909,3
Seattle,DA,8252376681,0.0681818181818181,1
Seattle,DA,3957289585,0.1647727272727272,2
Seattle,DA,3923027160,0.1761363636363636,1
Seattle,DA,5440042837,0.1079545454545454,1
Seattle,DA,1125210193,0.0454545454545454,2
Seattle,DA,3651039440,0.1022727272727272,2
Seattle,DA,289460754,0.625,3
Seattle,DA,5440430121,0.3579545454545454,1
Seattle,DA,3996640455,0.2613636363636363,2
Seattle,DA,1115816512,0.3636363636363636,2
Seattle,DA,53187913,0.1988636363636363,2
Seattle,DA,4816229318,0.1193181818181818,4
Seattle,DA,286513057,0.0454545454545454,2
Seattle,DA,3874100570,0.0284090909090909,1
Seattle,DA,5082899620,0.0056818181818181,2
Seattle,DA,7049548996,0.0056818181818181,2
Seattle,DA,9532281706,0.0170454545454545,1
Seattle,DA,9072145900,0.0170454545454545,2
Seattle,DA,9068684856,0.1931818181818181,2
Seattle,DA,59994382,0.034090909090909,4
Seattle,DA,53139120,0.0284090909090909,3
Seattle,DA,35258293,0.0056818181818181,1
Seattle,DA,30790065,0.0170454545454545,2
Seattle,DA,95600603,0.0795454545454545,2
Seattle,DA,12863756180,0.0056818181818181,1
Seattle,DA,6829908002,0.0056818181818181,2
Seattle,DA,7085587031,0.0227272727272727,2
Seattle,DA,4335872659,0.1363636363636363,2
Seattle,DA,5431634543,0.034090909090909,1
Seattle,DA,5431634325,0.0056818181818181,1
Seattle,DA,4446760113,0.0113636363636363,3
Seattle,DA,5435147087,0.0113636363636363,1
Seattle,DA,5435147031,0.0738636363636363,1
Seattle,DA,4357180460,0.0284090909090909,1
Seattle,DA,5536974685,0.0227272727272727,1
Seattle,DA,4423973762,0.0227272727272727,3
Seattle,DA,3785431358,0.0511363636363636,2
Seattle,DA,7085259180,0.0056818181818181,2
Seattle,DA,4702468261,0.2159090909090909,1
Seattle,DA,4760264212,0.6875,1
Seattle,DA,53070520,0.0397727272727272,4
Seattle,DA,3874121460,0.1818181818181818,2
Seattle,DA,12277068734,0.5340909090909091,1
Seattle,DA,53186033,0.2897727272727273,3
Seattle,DA,9173537311,0.4204545454545454,2
Seattle,DA,53098424,0.125,3
Seattle,DA,5494934054,0.0113636363636363,1
Seattle,DA,10772443165,0.0284090909090909,1
Seattle,DA,53084791,0.1306818181818181,3
Seattle,DA,53098412,0.0227272727272727,2
Seattle,DA,8851616079,0.0681818181818181,1
Seattle,DA,30101226,0.0397727272727272,2
Seattle,DA,59996032,0.0909090909090909,3
Seattle,DA,59993244,0.1022727272727272,3
Seattle,DA,53092525,0.1875,4
Seattle,DA,53092550,0.0397727272727272,3
Seattle,DA,8901552414,0.0113636363636363,2
Seattle,DA,3649624717,0.0625,1
Seattle,DA,9686618322,0.2159090909090909,1
Seattle,DA,3673859862,0.0284090909090909,1
Seattle,DA,9214971497,0.0397727272727272,2
Seattle,DA,7085587331,0.0056818181818181,1
Seattle,DA,53146061,0.0852272727272727,4
Seattle,DA,9544709217,0.2386363636363636,1
Seattle,DA,8366481322,0.0454545454545454,1
Seattle,DA,30230959,0.0113636363636363,1
Seattle,DA,3684732224,0.0170454545454545,1
Seattle,DA,10068754126,0.0227272727272727,1
Seattle,DA,53138143,0.0056818181818181,3
Seattle,DA,30003767,0.0170454545454545,1
Seattle,DA,53129311,0.3125,4
Seattle,DA,5440428911,0.0625,1
Seattle,DA,5440513382,0.1420454545454545,2
Seattle,DA,3447400929,0.7784090909090909,1
Seattle,DA,53186025,0.1193181818181818,4
Seattle,DA,53163486,0.0284090909090909,4
Seattle,DA,9170319563,0.0056818181818181,2
Seattle,DA,53101735,0.0568181818181818,3
Seattle,DA,53211491,0.0170454545454545,1
Seattle,DA,8815296282,0.0511363636363636,1
Seattle,DA,53149282,0.2272727272727272,3
Seattle,DA,5443512726,0.3522727272727273,2
Seattle,DA,53108154,0.2045454545454545,2
Seattle,DA,59713138,0.1022727272727272,3
Seattle,DA,9895707247,0.3465909090909091,2
Seattle,DA,53212695,0.0511363636363636,2
Seattle,DA,53229274,0.0568181818181818,4
Seattle,DA,53157787,0.0056818181818181,3
Seattle,DA,11954544878,0.0625,1
Seattle,DA,9845424825,0.0227272727272727,1
Seattle,DA,90265337,0.096590909090909,2
Seattle,DA,9820511129,0.0227272727272727,3
Seattle,DA,1507011951,0.0227272727272727,1
