city,k_label,d,w,kappa
New York City,5,42863056,0.017804154302670624,7
New York City,5,2771355447,0.03857566765578635,50
New York City,5,42843877,0.026706231454005934,4
New York City,5,42813225,0.05341246290801187,5
New York City,5,11620144705,0.05341246290801187,2
New York City,5,6794019994,0.05637982195845697,4
New York City,5,6794176822,0.002967359050445104,2
New York City,5,42797282,0.017804154302670624,4
New York City,5,42815574,0.02373887240356083,5
New York City,5,42868304,0.020771513353115726,4
New York City,5,42863662,0.08605341246290801,5
New York City,5,42848244,0.19881305637982197,4
New York City,5,8253865840,0.03857566765578635,2
New York City,5,42834749,0.008902077151335312,3
New York City,5,2885481533,0.005934718100890208,4
New York City,5,42793384,0.002967359050445104,6
New York City,5,42757102,0.002967359050445104,50
New York City,5,42769353,0.011869436201780416,7
New York City,5,470856734,0.002967359050445104,5
New York City,5,42753169,0.002967359050445104,5
New York City,5,596583950,0.002967359050445104,4
New York City,5,42759721,0.011869436201780416,5
New York City,5,5488755408,0.026706231454005934,4
New York City,5,4691168202,0.017804154302670624,3
New York City,5,42771895,0.005934718100890208,3
New York City,5,1701253580,0.002967359050445104,3
New York City,5,11296298835,0.002967359050445104,3
New York City,5,42891534,0.02373887240356083,8
New York City,5,42906737,0.008902077151335312,12
New York City,5,42889788,0.03560830860534125,6
New York City,5,42890770,0.008902077151335312,8
New York City,5,42820230,0.11869436201780416,5
New York City,5,42787644,0.01483679525222552,6
New York City,5,2992648785,0.005934718100890208,4
New York City,5,42863761,0.04747774480712166,4
New York City,5,9159411365,0.02373887240356083,3
New York City,5,42829069,0.002967359050445104,5
New York City,5,5488851676,0.026706231454005934,6
New York City,5,42909947,0.03857566765578635,6
New York City,5,42825153,0.026706231454005934,7
New York City,5,7850351613,0.005934718100890208,5
New York City,5,8288359109,0.026706231454005934,2
New York City,5,42807260,0.04451038575667656,6
New York City,5,42865386,0.005934718100890208,6
New York City,5,8479232349,0.050445103857566766,3
New York City,5,42824594,0.002967359050445104,7
New York City,5,42758953,0.008902077151335312,3
New York City,5,42735262,0.002967359050445104,1
New York City,5,42821158,0.011869436201780416,4
New York City,5,5021194066,0.02967359050445104,3
New York City,5,11292288407,0.002967359050445104,1
New York City,5,42893434,0.020771513353115726,8
New York City,5,42894757,0.005934718100890208,6
New York City,5,42837061,0.002967359050445104,6
New York City,5,42905919,0.05637982195845697,7
New York City,5,42875875,0.08605341246290801,7
New York City,5,42812934,0.02967359050445104,5
New York City,5,10289112179,0.09198813056379822,3
New York City,5,42853211,0.04747774480712166,7
New York City,5,10108342529,0.050445103857566766,4
New York City,5,8250837755,0.09198813056379822,4
New York City,5,5463887333,0.032640949554896145,4
New York City,5,5369226512,0.005934718100890208,4
New York City,5,2716092088,0.04747774480712166,2
New York City,5,2884238102,0.05934718100890208,6
New York City,5,42865262,0.02373887240356083,8
New York City,5,42836835,0.002967359050445104,7
New York City,5,42870501,0.05637982195845697,7
New York City,5,42808537,0.002967359050445104,6
New York City,5,42808430,0.011869436201780416,6
New York City,5,42786473,0.02967359050445104,8
New York City,5,42850243,0.002967359050445104,7
New York City,5,835487991,0.002967359050445104,3
New York City,5,42847121,0.002967359050445104,3
New York City,5,5123389823,0.06231454005934718,3
New York City,5,11313758671,0.005934718100890208,3
New York City,5,42818669,0.002967359050445104,3
New York City,5,42863750,0.005934718100890208,7
New York City,5,42905980,0.01483679525222552,7
New York City,5,13020831656,0.002967359050445104,6
New York City,5,42900935,0.011869436201780416,10
New York City,5,42821908,0.05637982195845697,5
New York City,5,42823800,0.01483679525222552,6
New York City,5,42862932,0.19881305637982197,6
New York City,5,9212448643,0.1661721068249258,5
New York City,5,42924708,0.01483679525222552,6
New York City,5,42865441,0.0771513353115727,6
New York City,5,42864466,0.005934718100890208,9
New York City,5,42811635,0.008902077151335312,9
New York City,5,5347423040,0.02967359050445104,5
New York City,5,42838843,0.020771513353115726,5
New York City,5,5914851574,0.002967359050445104,6
New York City,5,42818054,0.002967359050445104,10
New York City,5,7761710864,0.02373887240356083,8
New York City,5,274187470,0.002967359050445104,7
New York City,5,42817147,0.002967359050445104,8
New York City,5,42817123,0.002967359050445104,4
New York City,5,42751062,0.002967359050445104,50
New York City,5,42766568,0.002967359050445104,2
New York City,5,13008589087,0.03857566765578635,4
New York City,5,11149641451,0.008902077151335312,6
New York City,5,42891981,0.002967359050445104,7
New York City,5,42888571,0.01483679525222552,12
New York City,5,42891065,0.07418397626112759,9
New York City,5,42890562,0.03857566765578635,8
New York City,5,42861095,0.04451038575667656,2
New York City,5,42865485,0.13649851632047477,4
New York City,5,2550913928,0.017804154302670624,6
New York City,5,5487946287,0.02967359050445104,6
New York City,5,42932758,0.06528189910979229,4
New York City,5,5155641805,0.002967359050445104,6
New York City,5,42871612,0.011869436201780416,6
New York City,5,42898476,0.011869436201780416,4
New York City,5,763220048,0.002967359050445104,3
New York City,5,42842106,0.02967359050445104,4
New York City,5,42809219,0.03560830860534125,8
New York City,5,42809304,0.011869436201780416,8
New York City,5,42832966,0.002967359050445104,9
New York City,5,42811874,0.008902077151335312,3
New York City,5,42730353,0.002967359050445104,1
New York City,5,42866245,0.032640949554896145,3
New York City,5,42815286,0.02967359050445104,9
New York City,5,42834716,0.005934718100890208,5
New York City,5,5332363566,0.026706231454005934,4
New York City,5,42901068,0.02373887240356083,7
New York City,5,42921088,0.005934718100890208,7
New York City,5,42901375,0.008902077151335312,4
New York City,5,42822584,0.36795252225519287,50
New York City,5,10142866320,0.1661721068249258,3
New York City,5,9665369351,0.05934718100890208,4
New York City,5,8484933555,0.02967359050445104,7
New York City,5,42890800,0.03560830860534125,4
New York City,5,763221422,0.002967359050445104,4
New York City,5,42811387,0.002967359050445104,6
New York City,5,2885561198,0.03560830860534125,4
New York City,5,42928558,0.002967359050445104,6
New York City,5,9890679972,0.008902077151335312,3
New York City,5,9316758170,0.05637982195845697,2
New York City,5,9102756911,0.09792284866468842,3
New York City,5,5288127949,0.04451038575667656,2
New York City,5,12637162052,0.005934718100890208,6
New York City,5,42824657,0.002967359050445104,6
New York City,5,42837813,0.017804154302670624,6
New York City,5,42924318,0.005934718100890208,6
New York City,5,42853761,0.02373887240356083,5
New York City,5,42855467,0.005934718100890208,4
New York City,5,42886794,0.06231454005934718,8
New York City,5,42826548,0.05341246290801187,6
New York City,5,5488486649,0.22551928783382788,50
New York City,5,6857504999,0.29673590504451036,3
New York City,5,42806893,0.03560830860534125,4
New York City,5,5515778110,0.1394658753709199,5
New York City,5,42816972,0.011869436201780416,6
New York City,5,42917407,0.011869436201780416,6
New York City,5,5155611729,0.10682492581602374,4
New York City,5,42925522,0.01483679525222552,8
New York City,5,42878128,0.011869436201780416,11
New York City,5,42873726,0.008902077151335312,8
New York City,5,274302634,0.020771513353115726,5
New York City,5,42832923,0.002967359050445104,6
New York City,5,42894561,0.002967359050445104,7
New York City,5,6944173478,0.002967359050445104,1
New York City,5,42782175,0.026706231454005934,1
New York City,5,42731793,0.008902077151335312,2
New York City,5,42762467,0.002967359050445104,2
New York City,5,5490813255,0.002967359050445104,5
New York City,5,12777940480,0.002967359050445104,1
New York City,5,42837832,0.002967359050445104,6
New York City,5,42857509,0.002967359050445104,9
New York City,5,4553286690,0.01483679525222552,3
New York City,5,42788686,0.04747774480712166,5
New York City,5,42887917,0.026706231454005934,6
New York City,5,42890845,0.017804154302670624,5
New York City,5,42808002,0.1661721068249258,5
New York City,5,5914673875,0.10979228486646884,6
New York City,5,42861684,0.13649851632047477,50
New York City,5,42916999,0.01483679525222552,6
New York City,5,8601393182,0.04451038575667656,4
New York City,5,5840182189,0.002967359050445104,6
New York City,5,42843207,0.017804154302670624,9
New York City,5,42893554,0.017804154302670624,9
New York City,5,42816700,0.005934718100890208,6
New York City,5,42824347,0.002967359050445104,10
New York City,5,42907062,0.005934718100890208,6
New York City,5,5244355654,0.002967359050445104,1
New York City,5,42743386,0.005934718100890208,1
New York City,5,8653966168,0.03560830860534125,1
New York City,5,471387919,0.017804154302670624,2
New York City,5,1701260214,0.002967359050445104,2
New York City,5,1702839422,0.03560830860534125,2
New York City,5,4058789936,0.16023738872403562,2
New York City,5,11335286477,0.01483679525222552,2
New York City,5,5700531555,0.01483679525222552,6
New York City,5,42846558,0.03560830860534125,5
New York City,5,42841874,0.020771513353115726,9
New York City,5,42833651,0.032640949554896145,4
New York City,5,4882638466,0.020771513353115726,3
New York City,5,42835211,0.026706231454005934,7
New York City,5,42863066,0.05637982195845697,6
New York City,5,42820676,0.11869436201780416,4
New York City,5,42841300,0.04451038575667656,5
New York City,5,5921270054,0.07418397626112759,6
New York City,5,10560500070,0.01483679525222552,3
New York City,5,42815630,0.005934718100890208,7
New York City,5,8484726411,0.002967359050445104,6
New York City,5,13018867035,0.002967359050445104,6
New York City,5,42833096,0.050445103857566766,11
New York City,5,1397764134,0.05637982195845697,3
New York City,5,11685025845,0.005934718100890208,2
New York City,5,5969626068,0.017804154302670624,1
New York City,5,7870075190,0.005934718100890208,3
New York City,5,1942055202,0.008902077151335312,6
New York City,5,7998432012,0.02967359050445104,3
New York City,5,5511403888,0.002967359050445104,2
New York City,5,5914673660,0.017804154302670624,4
New York City,5,3531141530,0.02373887240356083,5
New York City,5,42890311,0.002967359050445104,3
New York City,5,42835248,0.002967359050445104,5
New York City,5,42822694,0.032640949554896145,3
New York City,5,42860840,0.06528189910979229,5
New York City,5,12170251901,0.005934718100890208,2
New York City,5,42889215,0.002967359050445104,6
New York City,5,7761426963,0.017804154302670624,5
New York City,5,42850165,0.0712166172106825,5
New York City,5,42913788,0.020771513353115726,9
New York City,5,7872449309,0.002967359050445104,4
New York City,5,11332492090,0.02373887240356083,4
New York City,5,5487948515,0.02967359050445104,5
New York City,5,42833689,0.008902077151335312,8
New York City,5,5314129843,0.002967359050445104,5
New York City,5,7678847946,0.09198813056379822,2
New York City,5,2876631882,0.01483679525222552,1
New York City,5,42896172,0.008902077151335312,11
New York City,5,42826602,0.017804154302670624,9
New York City,5,42814717,0.020771513353115726,7
New York City,5,42845768,0.02967359050445104,5
New York City,5,42809416,0.002967359050445104,5
New York City,5,7094774874,0.04451038575667656,8
New York City,5,42819803,0.03560830860534125,6
New York City,5,42878211,0.02373887240356083,5
New York City,5,8997098205,0.008902077151335312,2
New York City,5,42811243,0.002967359050445104,7
New York City,5,42863291,0.002967359050445104,7
New York City,5,5487948726,0.020771513353115726,4
New York City,5,42884164,0.020771513353115726,6
New York City,5,42850731,0.09495548961424333,7
New York City,5,42890404,0.002967359050445104,6
New York City,5,42846639,0.09495548961424333,6
New York City,5,42884005,0.020771513353115726,11
New York City,5,5488246676,0.026706231454005934,5
New York City,5,7991293490,0.002967359050445104,2
New York City,5,42822748,0.04154302670623145,4
New York City,5,42816579,0.03857566765578635,7
New York City,5,5554995136,0.06528189910979229,3
New York City,5,2883770239,0.032640949554896145,5
New York City,5,42815417,0.005934718100890208,6
New York City,5,7767706682,0.011869436201780416,5
New York City,5,42814550,0.002967359050445104,6
New York City,5,42813595,0.002967359050445104,7
New York City,5,42910734,0.03560830860534125,5
New York City,5,42890284,0.02373887240356083,7
New York City,5,2876332109,0.03560830860534125,5
New York City,5,42805513,0.005934718100890208,6
New York City,5,42920596,0.002967359050445104,7
New York City,5,2869582981,0.03857566765578635,9
New York City,5,42893540,0.01483679525222552,10
New York City,5,42927845,0.011869436201780416,12
New York City,5,42918552,0.026706231454005934,12
New York City,5,42835132,0.008902077151335312,12
New York City,5,5137382108,0.032640949554896145,4
New York City,5,42845593,0.01483679525222552,6
New York City,5,5155424220,0.02967359050445104,5
New York City,5,460237526,0.008902077151335312,8
New York City,5,42867288,0.008902077151335312,6
New York City,5,42913719,0.005934718100890208,5
